,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
63,4.0,52.26149369087002,52.500130693178725,1.5169380006628788,5.328604984823935,0.5,0.25,1.2,10.0
64,4.0,55.64863876983295,55.87281089166139,1.4054341230031562,5.328604984823935,0.5,0.25,1.2,10.0
65,4.0,59.25530975545681,59.46588714729761,1.2927329061093644,5.328604984823935,0.5,0.25,1.2,10.0
66,4.0,63.09573444801933,63.29353604859641,1.1787745622822297,5.328604984823935,0.5,0.25,1.2,10.0
67,4.0,67.18506277268021,67.37085912892147,1.0634934047112994,5.328604984823935,0.5,0.25,1.2,10.0
0,5.0,1.0,10.04987562112089,4.242188217774771,4.250000000000001,0.5,0.25,1.2,10.0
1,5.0,1.064811486234934,10.056531385185343,4.241148596450041,4.250000000000001,0.5,0.25,1.2,10.0
2,5.0,1.1338235012178493,10.0640725221907,4.239971485581158,4.250000000000001,0.5,0.25,1.2,10.0
3,5.0,1.2073082874598748,10.07261601079726,4.238638946764461,4.250000000000001,0.5,0.25,1.2,10.0
4,5.0,1.2855557319139024,10.082294061366028,4.23713076979666,4.250000000000001,0.5,0.25,1.2,10.0
5,5.0,1.3688745095370811,10.093256036723748,4.2354242041572,4.250000000000001,0.5,0.25,1.2,10.0
6,5.0,1.4575933009692958,10.105670597789667,4.2334936641308945,4.250000000000001,0.5,0.25,1.2,10.0
7,5.0,1.5520620891311996,10.119728095582326,4.231310406530708,4.250000000000001,0.5,0.25,1.2,10.0
8,5.0,1.6526535398566895,10.135643231823073,4.228842180446052,4.250000000000001,0.5,0.25,1.2,10.0
9,5.0,1.7597644720062264,10.15365801063515,4.226052849098378,4.250000000000001,0.5,0.25,1.2,10.0
10,5.0,1.873817422860384,10.174045003547759,4.22290198477822,4.250000000000001,0.5,0.25,1.2,10.0
11,5.0,1.9952623149688797,10.197110948966623,4.219344439015985,4.250000000000001,0.5,0.25,1.2,10.0
12,5.0,2.124578231030568,10.223200705247304,4.215329891656267,4.250000000000001,0.5,0.25,1.2,10.0
13,5.0,2.2622753038060464,10.252701573254278,4.210802384416086,4.250000000000001,0.5,0.25,1.2,10.0
14,5.0,2.4088967285183034,10.28604799953151,4.205699846860874,4.250000000000001,0.5,0.25,1.2,10.0
15,5.0,2.5650209056800453,10.323726664658246,4.1999536255661525,4.250000000000001,0.5,0.25,1.2,10.0
16,5.0,2.731263722800846,10.366281952729626,4.1934880305638975,4.250000000000001,0.5,0.25,1.2,10.0
17,5.0,2.908280983975128,10.414321786931271,4.186219916981308,4.250000000000001,0.5,0.25,1.2,10.0
18,5.0,3.096770996935353,10.468523802688704,4.178058323994307,4.250000000000001,0.5,0.25,1.2,10.0
19,5.0,3.2974773277759715,10.529641813812878,4.168904197694001,4.250000000000001,0.5,0.25,1.2,10.0
20,5.0,3.511191734215132,10.598512508574997,4.158650228961718,4.250000000000001,0.5,0.25,1.2,10.0
21,5.0,3.73875728896543,10.676062292146488,4.147180841611335,4.250000000000001,0.5,0.25,1.2,10.0
22,5.0,3.981071705534973,10.763314170115594,4.134372369398508,4.250000000000001,0.5,0.25,1.2,10.0
23,5.0,4.239090879578539,10.86139454606663,4.120093462390584,4.250000000000001,0.5,0.25,1.2,10.0
24,5.0,4.513832659768977,10.97153978621037,4.104205762894358,4.250000000000001,0.5,0.25,1.2,10.0
25,5.0,4.806380863064391,11.095102388028314,4.086564887831848,4.250000000000001,0.5,0.25,1.2,10.0
26,5.0,5.11788955021074,11.233556580538343,4.06702174732635,4.250000000000001,0.5,0.25,1.2,10.0
27,5.0,5.449587578346137,11.3885031840916,4.045424217636244,4.250000000000001,0.5,0.25,1.2,10.0
28,5.0,5.802783448666185,11.561673570556913,4.021619170076457,4.250000000000001,0.5,0.25,1.2,10.0
29,5.0,6.178870468273718,11.754932592903504,3.9954548363108104,4.250000000000001,0.5,0.25,1.2,10.0
30,5.0,6.579332246575681,11.970280398170738,3.966783465167993,4.250000000000001,0.5,0.25,1.2,10.0
31,5.0,7.00574854790968,12.209853099711665,3.935464198514943,4.250000000000001,0.5,0.25,1.2,10.0
32,5.0,7.459801523487937,12.475922361486262,3.9013660661196536,4.250000000000001,0.5,0.25,1.2,10.0
33,5.0,7.943282347242816,12.770894034797225,3.8643709749359205,4.250000000000001,0.5,0.25,1.2,10.0
34,5.0,8.45809828175134,13.09730607963962,3.824376550280691,4.250000000000001,0.5,0.25,1.2,10.0
35,5.0,9.006280202112785,13.457826090382083,3.781298678231748,4.250000000000001,0.5,0.25,1.2,10.0
36,5.0,9.58999060745998,13.855248819533001,3.735073602767094,4.250000000000001,0.5,0.25,1.2,10.0
37,5.0,10.211532151708521,14.292494145018107,3.685659448859827,4.250000000000001,0.5,0.25,1.2,10.0
38,5.0,10.873356727196562,14.77260594874414,3.633037073315827,4.250000000000001,0.5,0.25,1.2,10.0
39,5.0,11.578075137048792,15.298752363482043,3.577210186080473,4.250000000000001,0.5,0.25,1.2,10.0
40,5.0,12.328467394420665,15.874227801543402,3.5182047318913736,4.250000000000001,0.5,0.25,1.2,10.0
41,5.0,13.12749368925199,16.502457106787183,3.4560675703444335,4.250000000000001,0.5,0.25,1.2,10.0
42,5.0,13.978306065792133,17.18700207915741,3.390864536329581,4.250000000000001,0.5,0.25,1.2,10.0
43,5.0,14.884260856962918,17.931570518449256,3.3226779977609766,4.250000000000001,0.5,0.25,1.2,10.0
44,5.0,15.848931924611142,18.74002783218206,3.251604050397826,4.250000000000001,0.5,0.25,1.2,10.0
45,5.0,16.876124757881477,19.616411161157387,3.177749498991607,4.250000000000001,0.5,0.25,1.2,10.0
46,5.0,17.96989148532595,20.5649459030261,3.1012287705274715,4.250000000000001,0.5,0.25,1.2,10.0
47,5.0,19.134546859970413,21.590064463461047,3.02216089100929,4.250000000000001,0.5,0.25,1.2,10.0
48,5.0,20.37468528039708,22.696427037646906,2.9406666351152375,4.250000000000001,0.5,0.25,1.2,10.0
49,5.0,21.695198914988655,23.8889442203067,2.856865931542181,4.250000000000001,0.5,0.25,1.2,10.0
50,5.0,23.101297000831604,25.17280125692473,2.7708755792023156,4.250000000000001,0.5,0.25,1.2,10.0
51,5.0,24.59852639341013,26.553483777600533,2.6828073033008613,4.250000000000001,0.5,0.25,1.2,10.0
52,5.0,26.192793448156287,28.03680489317174,2.592766157594656,4.250000000000001,0.5,0.25,1.2,10.0
53,5.0,27.890387320175943,29.62893357631069,2.5008492608786788,4.250000000000001,0.5,0.25,1.2,10.0
54,5.0,29.698004774064515,31.336424294427065,2.407144842320462,4.250000000000001,0.5,0.25,1.2,10.0
55,5.0,31.62277660168381,33.16624790355401,2.3117315614553364,4.250000000000001,0.5,0.25,1.2,10.0
56,5.0,33.67229575211422,35.12582385109066,2.2146780638972317,4.250000000000001,0.5,0.25,1.2,10.0
57,5.0,35.85464728475101,37.22305376932289,2.1160427323473554,4.250000000000001,0.5,0.25,1.2,10.0
58,5.0,38.17844026370508,39.46635657074639,2.0158735934823793,4.250000000000001,0.5,0.25,1.2,10.0
59,5.0,40.65284171932744,41.8647051805777,1.914208344007004,4.250000000000001,0.5,0.25,1.2,10.0
60,5.0,43.287612810830595,44.427665061990204,1.8110744629000037,4.250000000000001,0.5,0.25,1.2,10.0
61,5.0,46.09314733266291,47.165434706261,1.7064893811353203,4.250000000000001,0.5,0.25,1.2,10.0
62,5.0,49.080512716538585,50.088888273930635,1.6004606845206752,4.250000000000001,0.5,0.25,1.2,10.0
63,5.0,52.26149369087002,53.20962058501119,1.4929863294868315,4.250000000000001,0.5,0.25,1.2,10.0
64,5.0,55.64863876983295,56.539994666920116,1.3840548555035532,4.250000000000001,0.5,0.25,1.2,10.0
65,5.0,59.25530975545681,60.09319207876325,1.273645581196322,4.250000000000001,0.5,0.25,1.2,10.0
66,5.0,63.09573444801933,63.88326624034633,1.1617287741523437,4.250000000000001,0.5,0.25,1.2,10.0
67,5.0,67.18506277268021,67.92519900426483,1.0482657868382563,4.250000000000001,0.5,0.25,1.2,10.0
0,6.0,1.0,2.23606797749979,7.36562215252447,7.536395015176067,0.5,0.25,1.2,10.0
1,6.0,1.064811486234934,2.2657942318793753,7.345399394825555,7.536395015176067,0.5,0.25,1.2,10.0
2,6.0,1.1338235012178493,2.2990336517576035,7.32309618291646,7.536395015176067,0.5,0.25,1.2,10.0
3,6.0,1.2073082874598748,2.3361492462959843,7.298567208052981,7.536395015176067,0.5,0.25,1.2,10.0
4,6.0,1.2855557319139024,2.377530975583008,7.271670701690901,7.536395015176067,0.5,0.25,1.2,10.0
5,6.0,1.3688745095370811,2.4235959693934928,7.242271244680611,7.536395015176067,0.5,0.25,1.2,10.0
6,6.0,1.4575933009692958,2.4747885224864303,7.210242731214424,7.536395015176067,0.5,0.25,1.2,10.0
7,6.0,1.5520620891311996,2.5315798878404574,7.175471371901724,7.536395015176067,0.5,0.25,1.2,10.0
8,6.0,1.6526535398566895,2.5944679074524792,7.137858599919854,7.536395015176067,0.5,0.25,1.2,10.0
9,6.0,1.7597644720062264,2.6639765383605303,7.097323732414499,7.536395015176067,0.5,0.25,1.2,10.0
10,6.0,1.873817422860384,2.7406553475793216,7.05380623903979,7.536395015176067,0.5,0.25,1.2,10.0
11,6.0,1.9952623149688797,2.8250790618202126,7.007267482426007,7.536395015176067,0.5,0.25,1.2,10.0
12,6.0,2.124578231030568,2.917847264640317,6.9576918214855,7.536395015176067,0.5,0.25,1.2,10.0
13,6.0,2.2622753038060464,3.0195843340120074,6.905087005974162,7.536395015176067,0.5,0.25,1.2,10.0
14,6.0,2.4088967285183034,3.1309397069675717,6.849483836010658,7.536395015176067,0.5,0.25,1.2,10.0
15,6.0,2.5650209056800453,3.2525885455396413,6.790935108445657,7.536395015176067,0.5,0.25,1.2,10.0
16,6.0,2.731263722800846,3.385232861043378,6.729513917710803,7.536395015176067,0.5,0.25,1.2,10.0
17,6.0,2.908280983975128,3.5296031337462486,6.665311417116209,7.536395015176067,0.5,0.25,1.2,10.0
18,6.0,3.096770996935353,3.686460444309688,6.598434173770833,7.536395015176067,0.5,0.25,1.2,10.0
19,6.0,3.2974773277759715,3.856599114141443,6.529001264373408,7.536395015176067,0.5,0.25,1.2,10.0
20,6.0,3.511191734215132,4.040849835668317,6.457141259952493,7.536395015176067,0.5,0.25,1.2,10.0
21,6.0,3.73875728896543,4.240083261657975,6.382989236788724,7.536395015176067,0.5,0.25,1.2,10.0
22,6.0,3.981071705534973,4.455214015578953,6.306683930990981,7.536395015176067,0.5,0.25,1.2,10.0
23,6.0,4.239090879578539,4.6872050824906255,6.228365128869279,7.536395015176067,0.5,0.25,1.2,10.0
24,6.0,4.513832659768977,4.937072541536844,6.148171357701094,7.536395015176067,0.5,0.25,1.2,10.0
25,6.0,4.806380863064391,5.205890605922449,6.066237914621197,7.536395015176067,0.5,0.25,1.2,10.0
26,6.0,5.11788955021074,5.494796943305211,5.9826952473458785,7.536395015176067,0.5,0.25,1.2,10.0
27,6.0,5.449587578346137,5.8049982578864325,5.897667680619431,7.536395015176067,0.5,0.25,1.2,10.0
28,6.0,5.802783448666185,6.137776124307095,5.811272467227794,7.536395015176067,0.5,0.25,1.2,10.0
29,6.0,6.178870468273718,6.494493072111562,5.723619132127036,7.536395015176067,0.5,0.25,1.2,10.0
30,6.0,6.579332246575681,6.876598927582632,5.63480907221679,7.536395015176067,0.5,0.25,1.2,10.0
31,6.0,7.00574854790968,7.285637426920076,5.5449353718351455,7.536395015176067,0.5,0.25,1.2,10.0
32,6.0,7.459801523487937,7.7232531209221,5.454082794351022,7.536395015176067,0.5,0.25,1.2,10.0
33,6.0,7.943282347242816,8.19119859654369,5.3623279124890715,7.536395015176067,0.5,0.25,1.2,10.0
34,6.0,8.45809828175134,8.691342045033378,5.269739343535981,7.536395015176067,0.5,0.25,1.2,10.0
35,6.0,9.006280202112785,9.225675209921967,5.176378059765943,7.536395015176067,0.5,0.25,1.2,10.0
36,6.0,9.58999060745998,9.796321751104882,5.082297748841689,7.536395015176067,0.5,0.25,1.2,10.0
37,6.0,10.211532151708521,10.405546063776608,4.987545203277321,7.536395015176067,0.5,0.25,1.2,10.0
38,6.0,10.873356727196562,11.05576259318509,4.892160722080454,7.536395015176067,0.5,0.25,1.2,10.0
39,6.0,11.578075137048792,11.749545688202051,4.796178511302052,7.536395015176067,0.5,0.25,1.2,10.0
40,6.0,12.328467394420665,12.489640038659779,4.699627073356936,7.536395015176067,0.5,0.25,1.2,10.0
41,6.0,13.12749368925199,13.278971743374967,4.6025295776272275,7.536395015176067,0.5,0.25,1.2,10.0
42,6.0,13.978306065792133,14.120660057835863,4.504904207047236,7.536395015176067,0.5,0.25,1.2,10.0
43,6.0,14.884260856962918,15.018029872726931,4.406764477131974,7.536395015176067,0.5,0.25,1.2,10.0
44,6.0,15.848931924611142,15.974624976848697,4.308119525302459,7.536395015176067,0.5,0.25,1.2,10.0
45,6.0,16.876124757881477,16.994222160592702,4.208974369432237,7.536395015176067,0.5,0.25,1.2,10.0
46,6.0,17.96989148532595,18.08084621897963,4.109330135342396,7.536395015176067,0.5,0.25,1.2,10.0
47,6.0,19.134546859970413,19.238785916382653,4.009184253554462,7.536395015176067,0.5,0.25,1.2,10.0
48,6.0,20.37468528039708,20.47261097845679,3.9085306260143007,7.536395015176067,0.5,0.25,1.2,10.0
49,6.0,21.695198914988655,21.78719018049195,3.807359763762186,7.536395015176067,0.5,0.25,1.2,10.0
50,6.0,23.101297000831604,23.187710605418363,3.7056588966755046,7.536395015176067,0.5,0.25,1.2,10.0
51,6.0,24.59852639341013,24.679698149031214,3.603412056476904,7.536395015176067,0.5,0.25,1.2,10.0
52,6.0,26.192793448156287,26.269039354680995,3.500600134202915,7.536395015176067,0.5,0.25,1.2,10.0
53,6.0,27.890387320175943,27.96200466471299,3.3972009132831786,7.536395015176067,0.5,0.25,1.2,10.0
54,6.0,29.698004774064515,29.765273181349414,3.293189079301402,7.536395015176067,0.5,0.25,1.2,10.0
55,6.0,31.62277660168381,31.685959035509736,3.1885362074067007,7.536395015176067,0.5,0.25,1.2,10.0
56,6.0,33.67229575211422,33.7316394682774,3.0832107282257373,7.536395015176067,0.5,0.25,1.2,10.0
57,6.0,35.85464728475101,35.91038473636704,2.977177872998147,7.536395015176067,0.5,0.25,1.2,10.0
58,6.0,38.17844026370508,38.23078996004787,2.870399598524525,7.536395015176067,0.5,0.25,1.2,10.0
59,6.0,40.65284171932744,40.702009039563265,2.762834492380789,7.536395015176067,0.5,0.25,1.2,10.0
60,6.0,43.287612810830595,43.33379077417974,2.6544376587173653,7.536395015176067,0.5,0.25,1.2,10.0
61,6.0,46.09314733266291,46.13651732663151,2.5451605848276686,7.536395015176067,0.5,0.25,1.2,10.0
62,6.0,49.080512716538585,49.121245184933024,2.434950988538618,7.536395015176067,0.5,0.25,1.2,10.0
63,6.0,52.26149369087002,52.29974878334357,2.323752646346942,7.536395015176067,0.5,0.25,1.2,10.0
64,6.0,55.64863876983295,55.68456695472593,2.2115052020987305,7.536395015176067,0.5,0.25,1.2,10.0
65,6.0,59.25530975545681,59.28905239768245,2.098143955886052,7.536395015176067,0.5,0.25,1.2,10.0
66,6.0,63.09573444801933,63.12742435372263,1.9835996327129615,7.536395015176067,0.5,0.25,1.2,10.0
67,6.0,67.18506277268021,67.21482470235998,1.8677981303636715,7.536395015176067,0.5,0.25,1.2,10.0
68,6.0,71.53942654376496,71.56737769550274,1.7506602457871745,7.536395015176067,0.5,0.25,1.2,10.0
69,6.0,76.17600310246128,76.20225356684794,1.632101379194864,7.536395015176067,0.5,0.25,1.2,10.0
70,6.0,81.11308307896873,81.1377362672615,1.5120312149499129,7.536395015176067,0.5,0.25,1.2,10.0
71,6.0,86.37014254641439,86.39329559339625,1.3903533782085984,7.536395015176067,0.5,0.25,1.2,10.0
72,6.0,91.96791985117063,91.98966399412134,1.2669650661539795,7.536395015176067,0.5,0.25,1.2,10.0
73,6.0,97.92849742266027,97.94891835778473,1.1417566525402876,7.536395015176067,0.5,0.25,1.2,10.0
74,6.0,104.27538888537687,104.29456710297319,1.0146112641417138,7.536395015176067,0.5,0.25,1.2,10.0
0,7.0,1.0,5.0990195135927845,6.098301543483107,6.1286049848239355,0.5,0.25,1.2,10.0
1,7.0,1.064811486234934,5.11212514530091,6.094334205298684,6.1286049848239355,0.5,0.25,1.2,10.0
2,7.0,1.1338235012178493,5.126944092918695,6.08986024367297,6.1286049848239355,0.5,0.25,1.2,10.0
3,7.0,1.2073082874598748,5.143694518628541,6.084818438860278,6.1286049848239355,0.5,0.25,1.2,10.0
4,7.0,1.2855557319139024,5.162620801478324,6.0791411016659005,6.1286049848239355,0.5,0.25,1.2,10.0
5,7.0,1.3688745095370811,5.183996279209736,6.072753634579945,6.1286049848239355,0.5,0.25,1.2,10.0
6,7.0,1.4575933009692958,5.208126172725712,6.065574129773486,6.1286049848239355,0.5,0.25,1.2,10.0
7,7.0,1.5520620891311996,5.235350678657381,6.0575130261721535,6.1286049848239355,0.5,0.25,1.2,10.0
8,7.0,1.6526535398566895,5.266048207413301,6.048472852263559,6.1286049848239355,0.5,0.25,1.2,10.0
9,7.0,1.7597644720062264,5.300638734806905,6.038348085740648,6.1286049848239355,0.5,0.25,1.2,10.0
10,7.0,1.873817422860384,5.339587225077902,6.027025165173409,6.1286049848239355,0.5,0.25,1.2,10.0
11,7.0,1.9952623149688797,5.383407072248482,6.014382692145343,6.1286049848239355,0.5,0.25,1.2,10.0
12,7.0,2.124578231030568,5.432663495907783,6.000291864062629,6.1286049848239355,0.5,0.25,1.2,10.0
13,7.0,2.2622753038060464,5.487976817572277,5.984617177398914,6.1286049848239355,0.5,0.25,1.2,10.0
14,7.0,2.4088967285183034,5.550025535857126,5.967217437662133,6.1286049848239355,0.5,0.25,1.2,10.0
15,7.0,2.5650209056800453,5.619549114170609,5.947947105060414,6.1286049848239355,0.5,0.25,1.2,10.0
16,7.0,2.731263722800846,5.697350395007134,5.9266579930414185,6.1286049848239355,0.5,0.25,1.2,10.0
17,7.0,2.908280983975128,5.7842975616535615,5.903201320230138,6.1286049848239355,0.5,0.25,1.2,10.0
18,7.0,3.096770996935353,5.8813255825077375,5.8774300949362965,6.1286049848239355,0.5,0.25,1.2,10.0
19,7.0,3.2974773277759715,5.989437096021342,5.849201786161855,6.1286049848239355,0.5,0.25,1.2,10.0
20,7.0,3.511191734215132,6.109702725535889,5.818381207528401,6.1286049848239355,0.5,0.25,1.2,10.0
21,7.0,3.73875728896543,6.243260851974082,5.784843513193585,6.1286049848239355,0.5,0.25,1.2,10.0
22,7.0,3.981071705534973,6.391316916302237,5.748477180729715,6.1286049848239355,0.5,0.25,1.2,10.0
23,7.0,4.239090879578539,6.5551423695695545,5.709186838519296,6.1286049848239355,0.5,0.25,1.2,10.0
24,7.0,4.513832659768977,6.736073431933256,5.666895787724341,6.1286049848239355,0.5,0.25,1.2,10.0
25,7.0,4.806380863064391,6.935509858750949,5.621548073762177,6.1286049848239355,0.5,0.25,1.2,10.0
26,7.0,5.11788955021074,7.154913937159293,5.57310998054924,6.1286049848239355,0.5,0.25,1.2,10.0
27,7.0,5.449587578346137,7.395809947129829,5.5215708518496065,6.1286049848239355,0.5,0.25,1.2,10.0
28,7.0,5.802783448666185,7.659784314986567,5.466943185292523,6.1286049848239355,0.5,0.25,1.2,10.0
29,7.0,6.178870468273718,7.9484866650014,5.40926199179936,6.1286049848239355,0.5,0.25,1.2,10.0
30,7.0,6.579332246575681,8.26363193824789,5.348583461101163,6.1286049848239355,0.5,0.25,1.2,10.0
31,7.0,7.00574854790968,8.607003701436323,5.284983017424662,6.1286049848239355,0.5,0.25,1.2,10.0
32,7.0,7.459801523487937,8.980458717116457,5.218552883726375,6.1286049848239355,0.5,0.25,1.2,10.0
33,7.0,7.943282347242816,9.385932795839704,5.149399294976644,6.1286049848239355,0.5,0.25,1.2,10.0
34,7.0,8.45809828175134,9.825447905503594,5.077639509700333,6.1286049848239355,0.5,0.25,1.2,10.0
35,7.0,9.006280202112785,10.301120476868947,5.003398764876405,6.1286049848239355,0.5,0.25,1.2,10.0
36,7.0,9.58999060745998,10.815170819324614,4.926807304501426,6.1286049848239355,0.5,0.25,1.2,10.0
37,7.0,10.211532151708521,11.369933547975418,4.847997589706327,6.1286049848239355,0.5,0.25,1.2,10.0
38,7.0,10.873356727196562,11.967868921277118,4.767101771698289,6.1286049848239355,0.5,0.25,1.2,10.0
39,7.0,11.578075137048792,12.611574995976808,4.684249481195937,6.1286049848239355,0.5,0.25,1.2,10.0
40,7.0,12.328467394420665,13.303800520726904,4.59956596206407,6.1286049848239355,0.5,0.25,1.2,10.0
41,7.0,13.12749368925199,14.04745850897417,4.513170554375806,6.1286049848239355,0.5,0.25,1.2,10.0
42,7.0,13.978306065792133,14.845640453310228,4.425175514165191,6.1286049848239355,0.5,0.25,1.2,10.0
43,7.0,14.884260856962918,15.701631165522851,4.335685143997533,6.1286049848239355,0.5,0.25,1.2,10.0
44,7.0,15.848931924611142,16.61892424770503,4.244795199948352,6.1286049848239355,0.5,0.25,1.2,10.0
45,7.0,16.876124757881477,17.60123821904528,4.152592536058567,6.1286049848239355,0.5,0.25,1.2,10.0
46,7.0,17.96989148532595,18.65253333985467,4.059154946053925,6.1286049848239355,0.5,0.25,1.2,10.0
47,7.0,19.134546859970413,19.777029188844406,3.964551163266039,6.1286049848239355,0.5,0.25,1.2,10.0
48,7.0,20.37468528039708,20.979223061763502,3.868840982506703,6.1286049848239355,0.5,0.25,1.2,10.0
49,7.0,21.695198914988655,22.263909269508915,3.772075471469449,6.1286049848239355,0.5,0.25,1.2,10.0
50,7.0,23.101297000831604,23.636199422086268,3.674297243536598,6.1286049848239355,0.5,0.25,1.2,10.0
51,7.0,24.59852639341013,25.101543791713183,3.575540768263543,6.1286049848239355,0.5,0.25,1.2,10.0
52,7.0,26.192793448156287,26.66575385429369,3.475832700021777,6.1286049848239355,0.5,0.25,1.2,10.0
53,7.0,27.890387320175943,28.33502611379476,3.375192209136209,6.1286049848239355,0.5,0.25,1.2,10.0
54,7.0,29.698004774064515,30.115967319021294,3.273631303257244,6.1286049848239355,0.5,0.25,1.2,10.0
55,7.0,31.62277660168381,32.01562118716426,3.171155129628577,6.1286049848239355,0.5,0.25,1.2,10.0
56,7.0,33.67229575211422,34.041496753489696,3.067762251352747,6.1286049848239355,0.5,0.25,1.2,10.0
57,7.0,35.85464728475101,36.201598471806506,2.9634448927485106,6.1286049848239355,0.5,0.25,1.2,10.0
58,7.0,38.17844026370508,38.50445819602319,2.858189150482029,6.1286049848239355,0.5,0.25,1.2,10.0
