,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata,RegID
38,4.0,10.873356727196562,11.967868921277118,4.026941116304673,5.353604984823935,0.5,0.25,1.2,10.0,101.0
39,4.0,11.578075137048792,12.611574995976808,3.94730735617582,5.353604984823935,0.5,0.25,1.2,10.0,101.0
40,4.0,12.328467394420665,13.303800520726904,3.866084964667704,5.353604984823935,0.5,0.25,1.2,10.0,101.0
41,4.0,13.12749368925199,14.04745850897417,3.783407846920676,5.353604984823935,0.5,0.25,1.2,10.0,101.0
42,4.0,13.978306065792133,14.845640453310228,3.699403716431741,5.353604984823935,0.5,0.25,1.2,10.0,101.0
43,4.0,14.884260856962918,15.701631165522851,3.6141932998251463,5.353604984823935,0.5,0.25,1.2,10.0,101.0
44,4.0,15.848931924611142,16.61892424770503,3.5278898211868768,5.353604984823935,0.5,0.25,1.2,10.0,101.0
45,4.0,16.876124757881477,17.60123821904528,3.440598727153793,5.353604984823935,0.5,0.25,1.2,10.0,101.0
46,4.0,17.96989148532595,18.65253333985467,3.3524176127531984,5.353604984823935,0.5,0.25,1.2,10.0,101.0
47,4.0,19.134546859970413,19.777029188844406,3.2634363092102605,5.353604984823935,0.5,0.25,1.2,10.0,101.0
48,4.0,20.37468528039708,20.979223061763502,3.17373709781552,5.353604984823935,0.5,0.25,1.2,10.0,101.0
49,4.0,21.695198914988655,22.263909269508915,3.0833950178169927,5.353604984823935,0.5,0.25,1.2,10.0,101.0
50,4.0,23.101297000831604,23.636199422086268,2.9924782406470287,5.353604984823935,0.5,0.25,1.2,10.0,101.0
51,4.0,24.59852639341013,25.101543791713183,2.9010484872221083,5.353604984823935,0.5,0.25,1.2,10.0,101.0
52,4.0,26.192793448156287,26.66575385429369,2.8091614692932447,5.353604984823935,0.5,0.25,1.2,10.0,101.0
53,4.0,27.890387320175943,28.33502611379476,2.716867339705182,5.353604984823935,0.5,0.25,1.2,10.0,101.0
54,4.0,29.698004774064515,30.115967319021294,2.62421113985235,5.353604984823935,0.5,0.25,1.2,10.0,101.0
55,4.0,31.62277660168381,32.01562118716426,2.5312332355643976,5.353604984823935,0.5,0.25,1.2,10.0,101.0
56,4.0,33.67229575211422,34.041496753489696,2.4379697351201948,5.353604984823935,0.5,0.25,1.2,10.0,101.0
57,4.0,35.85464728475101,36.201598471806506,2.3444528851075424,5.353604984823935,0.5,0.25,1.2,10.0,101.0
58,4.0,38.17844026370508,38.50445819602319,2.250711441462144,5.353604984823935,0.5,0.25,1.2,10.0,101.0
59,4.0,40.65284171932744,40.959169179277666,2.1567710142856686,5.353604984823935,0.5,0.25,1.2,10.0,101.0
60,4.0,43.287612810830595,43.57542223387382,2.062654386011644,5.353604984823935,0.5,0.25,1.2,10.0,101.0
61,4.0,46.09314733266291,46.3635442026445,1.9683818032098834,5.353604984823935,0.5,0.25,1.2,10.0,101.0
62,4.0,49.080512716538585,49.33453890043268,1.8739712428406108,5.353604984823935,0.5,0.25,1.2,10.0,101.0
63,4.0,52.26149369087002,52.500130693178725,1.7794386541287723,5.353604984823935,0.5,0.25,1.2,10.0,101.0
64,4.0,55.64863876983295,55.87281089166139,1.684798177461463,5.353604984823935,0.5,0.25,1.2,10.0,101.0
65,4.0,59.25530975545681,59.46588714729761,1.5900623418458526,5.353604984823935,0.5,0.25,1.2,10.0,101.0
66,4.0,63.09573444801933,63.29353604859641,1.4952422425252117,5.353604984823935,0.5,0.25,1.2,10.0,101.0
67,4.0,67.18506277268021,67.37085912892147,1.4003477003559066,5.353604984823935,0.5,0.25,1.2,10.0,101.0
68,4.0,71.53942654376496,71.71394250918536,1.305387404513903,5.353604984823935,0.5,0.25,1.2,10.0,101.0
69,4.0,76.17600310246128,76.33992041301975,1.2103690400374179,5.353604984823935,0.5,0.25,1.2,10.0,101.0
70,4.0,81.11308307896873,81.26704280688256,1.115299401632507,5.353604984823935,0.5,0.25,1.2,10.0,101.0
71,4.0,86.37014254641439,86.51474743353263,1.0201844950774168,5.353604984823935,0.5,0.25,1.2,10.0,101.0
0,5.0,1.0,10.04987562112089,4.292437595880376,4.300000000000001,0.5,0.25,1.2,10.0,101.0
1,5.0,1.064811486234934,10.056531385185343,4.291431253375968,4.300000000000001,0.5,0.25,1.2,10.0,101.0
2,5.0,1.1338235012178493,10.0640725221907,4.290291848192112,4.300000000000001,0.5,0.25,1.2,10.0,101.0
3,5.0,1.2073082874598748,10.07261601079726,4.289002026818448,4.300000000000001,0.5,0.25,1.2,10.0,101.0
4,5.0,1.2855557319139024,10.082294061366028,4.28754224010349,4.300000000000001,0.5,0.25,1.2,10.0,101.0
5,5.0,1.3688745095370811,10.093256036723748,4.285890484340818,4.300000000000001,0.5,0.25,1.2,10.0,101.0
6,5.0,1.4575933009692958,10.105670597789667,4.284022017119843,4.300000000000001,0.5,0.25,1.2,10.0,101.0
7,5.0,1.5520620891311996,10.119728095582326,4.28190904700862,4.300000000000001,0.5,0.25,1.2,10.0,101.0
8,5.0,1.6526535398566895,10.135643231823073,4.279520396605167,4.300000000000001,0.5,0.25,1.2,10.0,101.0
9,5.0,1.7597644720062264,10.15365801063515,4.276821139151554,4.300000000000001,0.5,0.25,1.2,10.0,101.0
10,5.0,1.873817422860384,10.174045003547759,4.2737722097959585,4.300000000000001,0.5,0.25,1.2,10.0,101.0
11,5.0,1.9952623149688797,10.197110948966623,4.270329993760818,4.300000000000001,0.5,0.25,1.2,10.0,101.0
12,5.0,2.124578231030568,10.223200705247304,4.266445895182503,4.300000000000001,0.5,0.25,1.2,10.0,101.0
13,5.0,2.2622753038060464,10.252701573254278,4.262065892282357,4.300000000000001,0.5,0.25,1.2,10.0,101.0
14,5.0,2.4088967285183034,10.28604799953151,4.257130086858531,4.300000000000001,0.5,0.25,1.2,10.0,101.0
15,5.0,2.5650209056800453,10.323726664658246,4.251572258889444,4.300000000000001,0.5,0.25,1.2,10.0,101.0
16,5.0,2.731263722800846,10.366281952729626,4.245319440327545,4.300000000000001,0.5,0.25,1.2,10.0,101.0
17,5.0,2.908280983975128,10.414321786931271,4.238291525915964,4.300000000000001,0.5,0.25,1.2,10.0,101.0
18,5.0,3.096770996935353,10.468523802688704,4.2304009430077505,4.300000000000001,0.5,0.25,1.2,10.0,101.0
19,5.0,3.2974773277759715,10.529641813812878,4.221552406763066,4.300000000000001,0.5,0.25,1.2,10.0,101.0
20,5.0,3.511191734215132,10.598512508574997,4.211642791504593,4.300000000000001,0.5,0.25,1.2,10.0,101.0
21,5.0,3.73875728896543,10.676062292146488,4.2005611530720675,4.300000000000001,0.5,0.25,1.2,10.0,101.0
22,5.0,3.981071705534973,10.763314170115594,4.188188940249086,4.300000000000001,0.5,0.25,1.2,10.0,101.0
23,5.0,4.239090879578539,10.86139454606663,4.174400435120917,4.300000000000001,0.5,0.25,1.2,10.0,101.0
24,5.0,4.513832659768977,10.97153978621037,4.15906346182541,4.300000000000001,0.5,0.25,1.2,10.0,101.0
25,5.0,4.806380863064391,11.095102388028314,4.1420403997719895,4.300000000000001,0.5,0.25,1.2,10.0,101.0
26,5.0,5.11788955021074,11.233556580538343,4.123189530229041,4.300000000000001,0.5,0.25,1.2,10.0,101.0
27,5.0,5.449587578346137,11.3885031840916,4.102366733556702,4.300000000000001,0.5,0.25,1.2,10.0,101.0
28,5.0,5.802783448666185,11.561673570556913,4.0794275379292415,4.300000000000001,0.5,0.25,1.2,10.0,101.0
29,5.0,6.178870468273718,11.754932592903504,4.054229499275328,4.300000000000001,0.5,0.25,1.2,10.0,101.0
30,5.0,6.579332246575681,11.970280398170738,4.0266348671588466,4.300000000000001,0.5,0.25,1.2,10.0,101.0
31,5.0,7.00574854790968,12.209853099711665,3.996513464013501,4.300000000000001,0.5,0.25,1.2,10.0,101.0
32,5.0,7.459801523487937,12.475922361486262,3.963745677927085,4.300000000000001,0.5,0.25,1.2,10.0,101.0
33,5.0,7.943282347242816,12.770894034797225,3.9282254451099066,4.300000000000001,0.5,0.25,1.2,10.0,101.0
34,5.0,8.45809828175134,13.09730607963962,3.889863080678889,4.300000000000001,0.5,0.25,1.2,10.0,101.0
35,5.0,9.006280202112785,13.457826090382083,3.8485878086836585,4.300000000000001,0.5,0.25,1.2,10.0,101.0
36,5.0,9.58999060745998,13.855248819533001,3.804349846864759,4.300000000000001,0.5,0.25,1.2,10.0,101.0
37,5.0,10.211532151708521,14.292494145018107,3.7571219195849173,4.300000000000001,0.5,0.25,1.2,10.0,101.0
38,5.0,10.873356727196562,14.77260594874414,3.7069001030595476,4.300000000000001,0.5,0.25,1.2,10.0,101.0
39,5.0,11.578075137048792,15.298752363482043,3.653703947897883,4.300000000000001,0.5,0.25,1.2,10.0,101.0
40,5.0,12.328467394420665,15.874227801543402,3.5975758708990906,4.300000000000001,0.5,0.25,1.2,10.0,101.0
41,5.0,13.12749368925199,16.502457106787183,3.5385798558783694,4.300000000000001,0.5,0.25,1.2,10.0,101.0
42,5.0,13.978306065792133,17.18700207915741,3.476799546725368,4.300000000000001,0.5,0.25,1.2,10.0,101.0
43,5.0,14.884260856962918,17.931570518449256,3.412335850353223,4.300000000000001,0.5,0.25,1.2,10.0,101.0
44,5.0,15.848931924611142,18.74002783218206,3.3453041895587363,4.300000000000001,0.5,0.25,1.2,10.0,101.0
45,5.0,16.876124757881477,19.616411161157387,3.275831554797394,4.300000000000001,0.5,0.25,1.2,10.0,101.0
46,5.0,17.96989148532595,20.5649459030261,3.204053500042602,4.300000000000001,0.5,0.25,1.2,10.0,101.0
47,5.0,19.134546859970413,21.590064463461047,3.130111213326595,4.300000000000001,0.5,0.25,1.2,10.0,101.0
48,5.0,20.37468528039708,22.696427037646906,3.054148770303472,4.300000000000001,0.5,0.25,1.2,10.0,101.0
49,5.0,21.695198914988655,23.8889442203067,2.976310652643715,4.300000000000001,0.5,0.25,1.2,10.0,101.0
50,5.0,23.101297000831604,25.17280125692473,2.896739585486939,4.300000000000001,0.5,0.25,1.2,10.0,101.0
51,5.0,24.59852639341013,26.553483777600533,2.815574722188864,4.300000000000001,0.5,0.25,1.2,10.0,101.0
52,5.0,26.192793448156287,28.03680489317174,2.732950182060515,4.300000000000001,0.5,0.25,1.2,10.0,101.0
53,5.0,27.890387320175943,29.62893357631069,2.648993928760232,4.300000000000001,0.5,0.25,1.2,10.0,101.0
54,5.0,29.698004774064515,31.336424294427065,2.5638269637925974,4.300000000000001,0.5,0.25,1.2,10.0,101.0
55,5.0,31.62277660168381,33.16624790355401,2.4775628009731063,4.300000000000001,0.5,0.25,1.2,10.0,101.0
56,5.0,33.67229575211422,35.12582385109066,2.390307183152685,4.300000000000001,0.5,0.25,1.2,10.0,101.0
57,5.0,35.85464728475101,37.22305376932289,2.3021580011939697,4.300000000000001,0.5,0.25,1.2,10.0,101.0
58,5.0,38.17844026370508,39.46635657074639,2.213205376336111,4.300000000000001,0.5,0.25,1.2,10.0,101.0
59,5.0,40.65284171932744,41.8647051805777,2.1235318699098924,4.300000000000001,0.5,0.25,1.2,10.0,101.0
60,5.0,43.287612810830595,44.427665061990204,2.033212788209955,4.300000000000001,0.5,0.25,1.2,10.0,101.0
61,5.0,46.09314733266291,47.165434706261,1.9423165546666254,4.300000000000001,0.5,0.25,1.2,10.0,101.0
62,5.0,49.080512716538585,50.088888273930635,1.8509051258903284,4.300000000000001,0.5,0.25,1.2,10.0,101.0
63,5.0,52.26149369087002,53.20962058501119,1.7590344324118874,4.300000000000001,0.5,0.25,1.2,10.0,101.0
64,5.0,55.64863876983295,56.539994666920116,1.6667548288381537,4.300000000000001,0.5,0.25,1.2,10.0,101.0
65,5.0,59.25530975545681,60.09319207876325,1.5741115415901383,4.300000000000001,0.5,0.25,1.2,10.0,101.0
66,5.0,63.09573444801933,63.88326624034633,1.4811451053540754,4.300000000000001,0.5,0.25,1.2,10.0,101.0
67,5.0,67.18506277268021,67.92519900426483,1.3878917818595804,4.300000000000001,0.5,0.25,1.2,10.0,101.0
68,5.0,71.53942654376496,72.23496071993631,1.2943839566335056,4.300000000000001,0.5,0.25,1.2,10.0,101.0
69,5.0,76.17600310246128,76.82957404975112,1.2006505110087229,4.300000000000001,0.5,0.25,1.2,10.0,101.0
70,5.0,81.11308307896873,81.7271818098219,1.1067171679455665,4.300000000000001,0.5,0.25,1.2,10.0,101.0
71,5.0,86.37014254641439,86.94711912126785,1.012606811202863,4.300000000000001,0.5,0.25,1.2,10.0,101.0
0,6.0,1.0,2.23606797749979,7.376802492411969,7.546395015176067,0.5,0.25,1.2,10.0,101.0
1,6.0,1.064811486234934,2.2657942318793753,7.356728365984952,7.546395015176067,0.5,0.25,1.2,10.0,101.0
2,6.0,1.1338235012178493,2.2990336517576035,7.3345913511752485,7.546395015176067,0.5,0.25,1.2,10.0,101.0
3,6.0,1.2073082874598748,2.3361492462959843,7.310247954284462,7.546395015176067,0.5,0.25,1.2,10.0,101.0
4,6.0,1.2855557319139024,2.377530975583008,7.2835583565688164,7.546395015176067,0.5,0.25,1.2,10.0,101.0
5,6.0,1.3688745095370811,2.4235959693934928,7.254389224527578,7.546395015176067,0.5,0.25,1.2,10.0,101.0
6,6.0,1.4575933009692958,2.4747885224864303,7.222616673826856,7.546395015176067,0.5,0.25,1.2,10.0,101.0
7,6.0,1.5520620891311996,2.5315798878404574,7.188129271340926,7.546395015176067,0.5,0.25,1.2,10.0,101.0
8,6.0,1.6526535398566895,2.5944679074524792,7.150830939457117,7.546395015176067,0.5,0.25,1.2,10.0,101.0
9,6.0,1.7597644720062264,2.6639765383605303,7.1106436151063015,7.546395015176067,0.5,0.25,1.2,10.0,101.0
10,6.0,1.873817422860384,2.7406553475793216,7.067509515777687,7.546395015176067,0.5,0.25,1.2,10.0,101.0
11,6.0,1.9952623149688797,2.8250790618202126,7.021392877735108,7.546395015176067,0.5,0.25,1.2,10.0,101.0
12,6.0,2.124578231030568,2.917847264640317,6.9722810578087016,7.546395015176067,0.5,0.25,1.2,10.0,101.0
13,6.0,2.2622753038060464,3.0195843340120074,6.920184927644222,7.546395015176067,0.5,0.25,1.2,10.0,101.0
14,6.0,2.4088967285183034,3.1309397069675717,6.865138534545496,7.546395015176067,0.5,0.25,1.2,10.0,101.0
15,6.0,2.5650209056800453,3.2525885455396413,6.807198051173355,7.546395015176067,0.5,0.25,1.2,10.0,101.0
16,6.0,2.731263722800846,3.385232861043378,6.74644008201602,7.546395015176067,0.5,0.25,1.2,10.0,101.0
17,6.0,2.908280983975128,3.5296031337462486,6.682959432784941,7.546395015176067,0.5,0.25,1.2,10.0,101.0
18,6.0,3.096770996935353,3.686460444309688,6.616866475992381,7.546395015176067,0.5,0.25,1.2,10.0,101.0
19,6.0,3.2974773277759715,3.856599114141443,6.548284259944115,7.546395015176067,0.5,0.25,1.2,10.0,101.0
20,6.0,3.511191734215132,4.040849835668317,6.477345509130835,7.546395015176067,0.5,0.25,1.2,10.0,101.0
21,6.0,3.73875728896543,4.240083261657975,6.4041896530970135,7.546395015176067,0.5,0.25,1.2,10.0,101.0
22,6.0,3.981071705534973,4.455214015578953,6.328960001068875,7.546395015176067,0.5,0.25,1.2,10.0,101.0
23,6.0,4.239090879578539,4.6872050824906255,6.251801154281732,7.546395015176067,0.5,0.25,1.2,10.0,101.0
24,6.0,4.513832659768977,4.937072541536844,6.172856720408778,7.546395015176067,0.5,0.25,1.2,10.0,101.0
25,6.0,4.806380863064391,5.205890605922449,6.092267367650809,7.546395015176067,0.5,0.25,1.2,10.0,101.0
26,6.0,5.11788955021074,5.494796943305211,6.010169232062404,7.546395015176067,0.5,0.25,1.2,10.0,101.0
27,6.0,5.449587578346137,5.8049982578864325,5.926692671908864,7.546395015176067,0.5,0.25,1.2,10.0,101.0
28,6.0,5.802783448666185,6.137776124307095,5.841961347849329,7.546395015176067,0.5,0.25,1.2,10.0,101.0
29,6.0,6.178870468273718,6.494493072111562,5.756091597487593,7.546395015176067,0.5,0.25,1.2,10.0,101.0
30,6.0,6.579332246575681,6.876598927582632,5.669192066854703,7.546395015176067,0.5,0.25,1.2,10.0,101.0
31,6.0,7.00574854790968,7.285637426920076,5.581363558969746,7.546395015176067,0.5,0.25,1.2,10.0,101.0
32,6.0,7.459801523487937,7.7232531209221,5.4926990599556325,7.546395015176067,0.5,0.25,1.2,10.0,101.0
33,6.0,7.943282347242816,8.19119859654369,5.40328390547179,7.546395015176067,0.5,0.25,1.2,10.0,101.0
34,6.0,8.45809828175134,8.691342045033378,5.313196053761148,7.546395015176067,0.5,0.25,1.2,10.0,101.0
35,6.0,9.006280202112785,9.225675209921967,5.222506435815553,7.546395015176067,0.5,0.25,1.2,10.0,101.0
36,6.0,9.58999060745998,9.796321751104882,5.131279357597213,7.546395015176067,0.5,0.25,1.2,10.0,101.0
37,6.0,10.211532151708521,10.405546063776608,5.0395729335962045,7.546395015176067,0.5,0.25,1.2,10.0,101.0
38,6.0,10.873356727196562,11.05576259318509,4.947439535046379,7.546395015176067,0.5,0.25,1.2,10.0,101.0
39,6.0,11.578075137048792,11.749545688202051,4.854926239743062,7.546395015176067,0.5,0.25,1.2,10.0,101.0
40,6.0,12.328467394420665,12.489640038659779,4.762075273550235,7.546395015176067,0.5,0.25,1.2,10.0,101.0
41,6.0,13.12749368925199,13.278971743374967,4.668924436344103,7.546395015176067,0.5,0.25,1.2,10.0,101.0
42,6.0,13.978306065792133,14.120660057835863,4.5755075073364155,7.546395015176067,0.5,0.25,1.2,10.0,101.0
43,6.0,14.884260856962918,15.018029872726931,4.4818546264956085,7.546395015176067,0.5,0.25,1.2,10.0,101.0
44,6.0,15.848931924611142,15.974624976848697,4.387992650186702,7.546395015176067,0.5,0.25,1.2,10.0,101.0
45,6.0,16.876124757881477,16.994222160592702,4.293945480235201,7.546395015176067,0.5,0.25,1.2,10.0,101.0
46,6.0,17.96989148532595,18.08084621897963,4.199734366437294,7.546395015176067,0.5,0.25,1.2,10.0,101.0
47,6.0,19.134546859970413,19.238785916382653,4.105378183136375,7.546395015176067,0.5,0.25,1.2,10.0,101.0
48,6.0,20.37468528039708,20.47261097845679,4.010893680906585,7.546395015176067,0.5,0.25,1.2,10.0,101.0
49,6.0,21.695198914988655,21.78719018049195,3.9162957146646455,7.546395015176067,0.5,0.25,1.2,10.0,101.0
50,6.0,23.101297000831604,23.187710605418363,3.8215974497025966,7.546395015176067,0.5,0.25,1.2,10.0,101.0
51,6.0,24.59852639341013,24.679698149031214,3.72681054722206,7.546395015176067,0.5,0.25,1.2,10.0,101.0
52,6.0,26.192793448156287,26.269039354680995,3.63194533097632,7.546395015176067,0.5,0.25,1.2,10.0,101.0
53,6.0,27.890387320175943,27.96200466471299,3.5370109366067437,7.546395015176067,0.5,0.25,1.2,10.0,101.0
54,6.0,29.698004774064515,29.765273181349414,3.442015445208149,7.546395015176067,0.5,0.25,1.2,10.0,101.0
55,6.0,31.62277660168381,31.685959035509736,3.3469660025842494,7.546395015176067,0.5,0.25,1.2,10.0,101.0
56,6.0,33.67229575211422,33.7316394682774,3.2518689255671243,7.546395015176067,0.5,0.25,1.2,10.0,101.0
57,6.0,35.85464728475101,35.91038473636704,3.156729796679982,7.546395015176067,0.5,0.25,1.2,10.0,101.0
58,6.0,38.17844026370508,38.23078996004787,3.0615535483247642,7.546395015176067,0.5,0.25,1.2,10.0,101.0
59,6.0,40.65284171932744,40.702009039563265,2.966344537578605,7.546395015176067,0.5,0.25,1.2,10.0,101.0
60,6.0,43.287612810830595,43.33379077417974,2.871106612588264,7.546395015176067,0.5,0.25,1.2,10.0,101.0
61,6.0,46.09314733266291,46.13651732663151,2.775843171460826,7.546395015176067,0.5,0.25,1.2,10.0,101.0
62,6.0,49.080512716538585,49.121245184933024,2.680557214463283,7.546395015176067,0.5,0.25,1.2,10.0,101.0
63,6.0,52.26149369087002,52.29974878334357,2.58525139026366,7.546395015176067,0.5,0.25,1.2,10.0,101.0
64,6.0,55.64863876983295,55.68456695472593,2.48992803687236,7.546395015176067,0.5,0.25,1.2,10.0,101.0
65,6.0,59.25530975545681,59.28905239768245,2.394589217874464,7.546395015176067,0.5,0.25,1.2,10.0,101.0
66,6.0,63.09573444801933,63.12742435372263,2.2992367544815746,7.546395015176067,0.5,0.25,1.2,10.0,101.0
67,6.0,67.18506277268021,67.21482470235998,2.2038722538754714,7.546395015176067,0.5,0.25,1.2,10.0,101.0
68,6.0,71.53942654376496,71.56737769550274,2.108497134264688,7.546395015176067,0.5,0.25,1.2,10.0,101.0
69,6.0,76.17600310246128,76.20225356684794,2.0131126470291036,7.546395015176067,0.5,0.25,1.2,10.0,101.0
70,6.0,81.11308307896873,81.1377362672615,1.9177198962862203,7.546395015176067,0.5,0.25,1.2,10.0,101.0
71,6.0,86.37014254641439,86.39329559339625,1.8223198561755796,7.546395015176067,0.5,0.25,1.2,10.0,101.0
72,6.0,91.96791985117063,91.98966399412134,1.7269133861245862,7.546395015176067,0.5,0.25,1.2,10.0,101.0
73,6.0,97.92849742266027,97.94891835778473,1.6315012443292112,7.546395015176067,0.5,0.25,1.2,10.0,101.0
74,6.0,104.27538888537687,104.29456710297319,1.5360840996565797,7.546395015176067,0.5,0.25,1.2,10.0,101.0
75,6.0,111.03363181676379,111.05164291635067,1.4406625421528494,7.546395015176067,0.5,0.25,1.2,10.0,101.0
76,6.0,118.22988651687074,118.24680150343235,1.3452370923187038,7.546395015176067,0.5,0.25,1.2,10.0,101.0
77,6.0,125.89254117941675,125.90842674186324,1.2498082092962166,7.546395015176067,0.5,0.25,1.2,10.0,101.0
78,6.0,134.0518238791474,134.06674265203117,1.1543762980942072,7.546395015176067,0.5,0.25,1.2,10.0,101.0
79,6.0,142.73992181725862,142.75393262673046,1.0589417159644885,7.546395015176067,0.5,0.25,1.2,10.0,101.0
0,7.0,1.0,5.0990195135927845,6.1237966410510705,6.153604984823936,0.5,0.25,1.2,10.0,101.0
1,7.0,1.064811486234934,5.11212514530091,6.119894831025189,6.153604984823936,0.5,0.25,1.2,10.0,101.0
2,7.0,1.1338235012178493,5.126944092918695,6.115494964137563,6.153604984823936,0.5,0.25,1.2,10.0,101.0
3,7.0,1.2073082874598748,5.143694518628541,6.110536911453421,6.153604984823936,0.5,0.25,1.2,10.0,101.0
4,7.0,1.2855557319139024,5.162620801478324,6.104954205673292,6.153604984823936,0.5,0.25,1.2,10.0,101.0
5,7.0,1.3688745095370811,5.183996279209736,6.098673615975994,6.153604984823936,0.5,0.25,1.2,10.0,101.0
6,7.0,1.4575933009692958,5.208126172725712,6.091614760637115,6.153604984823936,0.5,0.25,1.2,10.0,101.0
7,7.0,1.5520620891311996,5.235350678657381,6.08368977956544,6.153604984823936,0.5,0.25,1.2,10.0,101.0
8,7.0,1.6526535398566895,5.266048207413301,6.074803093300625,6.153604984823936,0.5,0.25,1.2,10.0,101.0
9,7.0,1.7597644720062264,5.300638734806905,6.0648512794146825,6.153604984823936,0.5,0.25,1.2,10.0,101.0
10,7.0,1.873817422860384,5.339587225077902,6.053723101298798,6.153604984823936,0.5,0.25,1.2,10.0,101.0
11,7.0,1.9952623149688797,5.383407072248482,6.041299727506585,6.153604984823936,0.5,0.25,1.2,10.0,101.0
