,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
55,4.0,31.62277660168381,32.01562118716426,2.4992176143772333,5.348604984823935,0.5,0.25,1.2,10.0
56,4.0,33.67229575211422,34.041496753489696,2.403928238366705,5.348604984823935,0.5,0.25,1.2,10.0
57,4.0,35.85464728475101,36.201598471806506,2.308251286635736,5.348604984823935,0.5,0.25,1.2,10.0
58,4.0,38.17844026370508,38.50445819602319,2.212206983266121,5.348604984823935,0.5,0.25,1.2,10.0
59,4.0,40.65284171932744,40.959169179277666,2.115811845106391,5.348604984823935,0.5,0.25,1.2,10.0
60,4.0,43.287612810830595,43.57542223387382,2.0190789637777704,5.348604984823935,0.5,0.25,1.2,10.0
61,4.0,46.09314733266291,46.3635442026445,1.922018259007239,5.348604984823935,0.5,0.25,1.2,10.0
62,4.0,49.080512716538585,49.33453890043268,1.824636703940178,5.348604984823935,0.5,0.25,1.2,10.0
63,4.0,52.26149369087002,52.500130693178725,1.7269385234355936,5.348604984823935,0.5,0.25,1.2,10.0
64,4.0,55.64863876983295,55.87281089166139,1.6289253665698018,5.348604984823935,0.5,0.25,1.2,10.0
65,4.0,59.25530975545681,59.46588714729761,1.530596454698555,5.348604984823935,0.5,0.25,1.2,10.0
66,4.0,63.09573444801933,63.29353604859641,1.4319487064766152,5.348604984823935,0.5,0.25,1.2,10.0
67,4.0,67.18506277268021,67.37085912892147,1.3329768412269851,5.348604984823935,0.5,0.25,1.2,10.0
68,4.0,71.53942654376496,71.71394250918536,1.2336734620047176,5.348604984823935,0.5,0.25,1.2,10.0
69,4.0,76.17600310246128,76.33992041301975,1.1340291196243981,5.348604984823935,0.5,0.25,1.2,10.0
70,4.0,81.11308307896873,81.26704280688256,1.0340323588256246,5.348604984823935,0.5,0.25,1.2,10.0
0,5.0,1.0,10.04987562112089,4.282387720259255,4.290000000000001,0.5,0.25,1.2,10.0
1,5.0,1.064811486234934,10.056531385185343,4.281374721990783,4.290000000000001,0.5,0.25,1.2,10.0
2,5.0,1.1338235012178493,10.0640725221907,4.280227775669921,4.290000000000001,0.5,0.25,1.2,10.0
3,5.0,1.2073082874598748,10.07261601079726,4.278929410807651,4.290000000000001,0.5,0.25,1.2,10.0
4,5.0,1.2855557319139024,10.082294061366028,4.277459946042124,4.290000000000001,0.5,0.25,1.2,10.0
5,5.0,1.3688745095370811,10.093256036723748,4.275797228304095,4.290000000000001,0.5,0.25,1.2,10.0
6,5.0,1.4575933009692958,10.105670597789667,4.273916346522053,4.290000000000001,0.5,0.25,1.2,10.0
7,5.0,1.5520620891311996,10.119728095582326,4.271789318913037,4.290000000000001,0.5,0.25,1.2,10.0
8,5.0,1.6526535398566895,10.135643231823073,4.269384753373344,4.290000000000001,0.5,0.25,1.2,10.0
9,5.0,1.7597644720062264,10.15365801063515,4.266667481140919,4.290000000000001,0.5,0.25,1.2,10.0
10,5.0,1.873817422860384,10.174045003547759,4.263598164792411,4.290000000000001,0.5,0.25,1.2,10.0
11,5.0,1.9952623149688797,10.197110948966623,4.260132882811852,4.290000000000001,0.5,0.25,1.2,10.0
12,5.0,2.124578231030568,10.223200705247304,4.256222694477256,4.290000000000001,0.5,0.25,1.2,10.0
13,5.0,2.2622753038060464,10.252701573254278,4.251813190709103,4.290000000000001,0.5,0.25,1.2,10.0
14,5.0,2.4088967285183034,10.28604799953151,4.246844038859,4.290000000000001,0.5,0.25,1.2,10.0
15,5.0,2.5650209056800453,10.323726664658246,4.241248532224786,4.290000000000001,0.5,0.25,1.2,10.0
16,5.0,2.731263722800846,10.366281952729626,4.2349531583748155,4.290000000000001,0.5,0.25,1.2,10.0
17,5.0,2.908280983975128,10.414321786931271,4.227877204129033,4.290000000000001,0.5,0.25,1.2,10.0
18,5.0,3.096770996935353,10.468523802688704,4.219932419205062,4.290000000000001,0.5,0.25,1.2,10.0
19,5.0,3.2974773277759715,10.529641813812878,4.211022764949253,4.290000000000001,0.5,0.25,1.2,10.0
20,5.0,3.511191734215132,10.598512508574997,4.201044278996018,4.290000000000001,0.5,0.25,1.2,10.0
21,5.0,3.73875728896543,10.676062292146488,4.189885090779921,4.290000000000001,0.5,0.25,1.2,10.0
22,5.0,3.981071705534973,10.763314170115594,4.17742562607897,4.290000000000001,0.5,0.25,1.2,10.0
23,5.0,4.239090879578539,10.86139454606663,4.163539040574851,4.290000000000001,0.5,0.25,1.2,10.0
24,5.0,4.513832659768977,10.97153978621037,4.1480919220392,4.290000000000001,0.5,0.25,1.2,10.0
25,5.0,4.806380863064391,11.095102388028314,4.1309452973839615,4.290000000000001,0.5,0.25,1.2,10.0
26,5.0,5.11788955021074,11.233556580538343,4.111955973648503,4.290000000000001,0.5,0.25,1.2,10.0
27,5.0,5.449587578346137,11.3885031840916,4.09097823037261,4.290000000000001,0.5,0.25,1.2,10.0
28,5.0,5.802783448666185,11.561673570556913,4.0678658643586845,4.290000000000001,0.5,0.25,1.2,10.0
29,5.0,6.178870468273718,11.754932592903504,4.042474566682425,4.290000000000001,0.5,0.25,1.2,10.0
30,5.0,6.579332246575681,11.970280398170738,4.014664586760675,4.290000000000001,0.5,0.25,1.2,10.0
31,5.0,7.00574854790968,12.209853099711665,3.9843036109137895,4.290000000000001,0.5,0.25,1.2,10.0
32,5.0,7.459801523487937,12.475922361486262,3.951269755565599,4.290000000000001,0.5,0.25,1.2,10.0
33,5.0,7.943282347242816,12.770894034797225,3.9154545510751095,4.290000000000001,0.5,0.25,1.2,10.0
34,5.0,8.45809828175134,13.09730607963962,3.8767657745992494,4.290000000000001,0.5,0.25,1.2,10.0
35,5.0,9.006280202112785,13.457826090382083,3.8351299825932763,4.290000000000001,0.5,0.25,1.2,10.0
36,5.0,9.58999060745998,13.855248819533001,3.790494598045226,4.290000000000001,0.5,0.25,1.2,10.0
37,5.0,10.211532151708521,14.292494145018107,3.7428294254398993,4.290000000000001,0.5,0.25,1.2,10.0
38,5.0,10.873356727196562,14.77260594874414,3.6921274971108033,4.290000000000001,0.5,0.25,1.2,10.0
39,5.0,11.578075137048792,15.298752363482043,3.638405195534401,4.290000000000001,0.5,0.25,1.2,10.0
40,5.0,12.328467394420665,15.874227801543402,3.581701643097547,4.290000000000001,0.5,0.25,1.2,10.0
41,5.0,13.12749368925199,16.502457106787183,3.5220773987715823,4.290000000000001,0.5,0.25,1.2,10.0
42,5.0,13.978306065792133,17.18700207915741,3.4596125446462103,4.290000000000001,0.5,0.25,1.2,10.0
43,5.0,14.884260856962918,17.931570518449256,3.3944042798347738,4.290000000000001,0.5,0.25,1.2,10.0
44,5.0,15.848931924611142,18.74002783218206,3.3265641617265542,4.290000000000001,0.5,0.25,1.2,10.0
45,5.0,16.876124757881477,19.616411161157387,3.2562151436362368,4.290000000000001,0.5,0.25,1.2,10.0
46,5.0,17.96989148532595,20.5649459030261,3.183488554139576,4.290000000000001,0.5,0.25,1.2,10.0
47,5.0,19.134546859970413,21.590064463461047,3.108521148863134,4.290000000000001,0.5,0.25,1.2,10.0
48,5.0,20.37468528039708,22.696427037646906,3.0314523432658254,4.290000000000001,0.5,0.25,1.2,10.0
49,5.0,21.695198914988655,23.8889442203067,2.952421708423408,4.290000000000001,0.5,0.25,1.2,10.0
50,5.0,23.101297000831604,25.17280125692473,2.8715667842300143,4.290000000000001,0.5,0.25,1.2,10.0
51,5.0,24.59852639341013,26.553483777600533,2.7890212384112636,4.290000000000001,0.5,0.25,1.2,10.0
52,5.0,26.192793448156287,28.03680489317174,2.704913377167343,4.290000000000001,0.5,0.25,1.2,10.0
53,5.0,27.890387320175943,29.62893357631069,2.6193649951839215,4.290000000000001,0.5,0.25,1.2,10.0
54,5.0,29.698004774064515,31.336424294427065,2.5324905394981703,4.290000000000001,0.5,0.25,1.2,10.0
55,5.0,31.62277660168381,33.16624790355401,2.444396553069552,4.290000000000001,0.5,0.25,1.2,10.0
56,5.0,33.67229575211422,35.12582385109066,2.3551813593015942,4.290000000000001,0.5,0.25,1.2,10.0
57,5.0,35.85464728475101,37.22305376932289,2.264934947424647,4.290000000000001,0.5,0.25,1.2,10.0
58,5.0,38.17844026370508,39.46635657074639,2.1737390197653648,4.290000000000001,0.5,0.25,1.2,10.0
59,5.0,40.65284171932744,41.8647051805777,2.0816671647293146,4.290000000000001,0.5,0.25,1.2,10.0
60,5.0,43.287612810830595,44.427665061990204,1.9887851231479647,4.290000000000001,0.5,0.25,1.2,10.0
61,5.0,46.09314733266291,47.165434706261,1.8951511199603643,4.290000000000001,0.5,0.25,1.2,10.0
62,5.0,49.080512716538585,50.088888273930635,1.8008162376163979,4.290000000000001,0.5,0.25,1.2,10.0
63,5.0,52.26149369087002,53.20962058501119,1.7058248118268762,4.290000000000001,0.5,0.25,1.2,10.0
64,5.0,55.64863876983295,56.539994666920116,1.6102148341712337,4.290000000000001,0.5,0.25,1.2,10.0
65,5.0,59.25530975545681,60.09319207876325,1.514018349511375,4.290000000000001,0.5,0.25,1.2,10.0
66,5.0,63.09573444801933,63.88326624034633,1.417261839113729,4.290000000000001,0.5,0.25,1.2,10.0
67,5.0,67.18506277268021,67.92519900426483,1.3199665828553155,4.290000000000001,0.5,0.25,1.2,10.0
68,5.0,71.53942654376496,72.23496071993631,1.2221489959135692,4.290000000000001,0.5,0.25,1.2,10.0
69,5.0,76.17600310246128,76.82957404975112,1.1238209369589718,4.290000000000001,0.5,0.25,1.2,10.0
70,5.0,81.11308307896873,81.7271818098219,1.0249899861357445,4.290000000000001,0.5,0.25,1.2,10.0
0,6.0,1.0,2.23606797749979,7.374566424434469,7.544395015176067,0.5,0.25,1.2,10.0
1,6.0,1.064811486234934,2.2657942318793753,7.354462571753072,7.544395015176067,0.5,0.25,1.2,10.0
2,6.0,1.1338235012178493,2.2990336517576035,7.332292317523491,7.544395015176067,0.5,0.25,1.2,10.0
3,6.0,1.2073082874598748,2.3361492462959843,7.307911805038166,7.544395015176067,0.5,0.25,1.2,10.0
4,6.0,1.2855557319139024,2.377530975583008,7.281180825593234,7.544395015176067,0.5,0.25,1.2,10.0
5,6.0,1.3688745095370811,2.4235959693934928,7.251965628558184,7.544395015176067,0.5,0.25,1.2,10.0
6,6.0,1.4575933009692958,2.4747885224864303,7.220141885304369,7.544395015176067,0.5,0.25,1.2,10.0
7,6.0,1.5520620891311996,2.5315798878404574,7.1855976914530855,7.544395015176067,0.5,0.25,1.2,10.0
8,6.0,1.6526535398566895,2.5944679074524792,7.148236471549664,7.544395015176067,0.5,0.25,1.2,10.0
9,6.0,1.7597644720062264,2.6639765383605303,7.107979638567941,7.544395015176067,0.5,0.25,1.2,10.0
10,6.0,1.873817422860384,2.7406553475793216,7.0647688604301075,7.544395015176067,0.5,0.25,1.2,10.0
11,6.0,1.9952623149688797,2.8250790618202126,7.018567798673288,7.544395015176067,0.5,0.25,1.2,10.0
12,6.0,2.124578231030568,2.917847264640317,6.969363210544061,7.544395015176067,0.5,0.25,1.2,10.0
13,6.0,2.2622753038060464,3.0195843340120074,6.917165343310209,7.544395015176067,0.5,0.25,1.2,10.0
14,6.0,2.4088967285183034,3.1309397069675717,6.862007594838528,7.544395015176067,0.5,0.25,1.2,10.0
15,6.0,2.5650209056800453,3.2525885455396413,6.803945462627816,7.544395015176067,0.5,0.25,1.2,10.0
16,6.0,2.731263722800846,3.385232861043378,6.743054849154977,7.544395015176067,0.5,0.25,1.2,10.0
17,6.0,2.908280983975128,3.5296031337462486,6.679429829651195,7.544395015176067,0.5,0.25,1.2,10.0
18,6.0,3.096770996935353,3.686460444309688,6.613180015548072,7.544395015176067,0.5,0.25,1.2,10.0
19,6.0,3.2974773277759715,3.856599114141443,6.544427660829974,7.544395015176067,0.5,0.25,1.2,10.0
20,6.0,3.511191734215132,4.040849835668317,6.473304659295167,7.544395015176067,0.5,0.25,1.2,10.0
21,6.0,3.73875728896543,4.240083261657975,6.399949569835355,7.544395015176067,0.5,0.25,1.2,10.0
22,6.0,3.981071705534973,4.455214015578953,6.324504787053296,7.544395015176067,0.5,0.25,1.2,10.0
23,6.0,4.239090879578539,4.6872050824906255,6.247113949199242,7.544395015176067,0.5,0.25,1.2,10.0
24,6.0,4.513832659768977,4.937072541536844,6.167919647867241,7.544395015176067,0.5,0.25,1.2,10.0
25,6.0,4.806380863064391,5.205890605922449,6.0870614770448865,7.544395015176067,0.5,0.25,1.2,10.0
26,6.0,5.11788955021074,5.494796943305211,6.0046744351190995,7.544395015176067,0.5,0.25,1.2,10.0
27,6.0,5.449587578346137,5.8049982578864325,5.920887673650977,7.544395015176067,0.5,0.25,1.2,10.0
28,6.0,5.802783448666185,6.137776124307095,5.835823571725022,7.544395015176067,0.5,0.25,1.2,10.0
29,6.0,6.178870468273718,6.494493072111562,5.749597104415482,7.544395015176067,0.5,0.25,1.2,10.0
30,6.0,6.579332246575681,6.876598927582632,5.662315467927121,7.544395015176067,0.5,0.25,1.2,10.0
31,6.0,7.00574854790968,7.285637426920076,5.574077921542826,7.544395015176067,0.5,0.25,1.2,10.0
32,6.0,7.459801523487937,7.7232531209221,5.4849758068347105,7.544395015176067,0.5,0.25,1.2,10.0
33,6.0,7.943282347242816,8.19119859654369,5.395092706875246,7.544395015176067,0.5,0.25,1.2,10.0
34,6.0,8.45809828175134,8.691342045033378,5.304504711716115,7.544395015176067,0.5,0.25,1.2,10.0
35,6.0,9.006280202112785,9.225675209921967,5.213280760605631,7.544395015176067,0.5,0.25,1.2,10.0
36,6.0,9.58999060745998,9.796321751104882,5.121483035846109,7.544395015176067,0.5,0.25,1.2,10.0
37,6.0,10.211532151708521,10.405546063776608,5.029167387532428,7.544395015176067,0.5,0.25,1.2,10.0
38,6.0,10.873356727196562,11.05576259318509,4.936383772453194,7.544395015176067,0.5,0.25,1.2,10.0
39,6.0,11.578075137048792,11.749545688202051,4.8431766940548595,7.544395015176067,0.5,0.25,1.2,10.0
40,6.0,12.328467394420665,12.489640038659779,4.749585633511575,7.544395015176067,0.5,0.25,1.2,10.0
41,6.0,13.12749368925199,13.278971743374967,4.6556454646007275,7.544395015176067,0.5,0.25,1.2,10.0
42,6.0,13.978306065792133,14.120660057835863,4.5613868472785795,7.544395015176067,0.5,0.25,1.2,10.0
43,6.0,14.884260856962918,15.018029872726931,4.466836596622882,7.544395015176067,0.5,0.25,1.2,10.0
44,6.0,15.848931924611142,15.974624976848697,4.3720180252098535,7.544395015176067,0.5,0.25,1.2,10.0
45,6.0,16.876124757881477,16.994222160592702,4.276951258074608,7.544395015176067,0.5,0.25,1.2,10.0
46,6.0,17.96989148532595,18.08084621897963,4.1816535202183145,7.544395015176067,0.5,0.25,1.2,10.0
47,6.0,19.134546859970413,19.238785916382653,4.086139397219993,7.544395015176067,0.5,0.25,1.2,10.0
48,6.0,20.37468528039708,20.47261097845679,3.9904210699281277,7.544395015176067,0.5,0.25,1.2,10.0
49,6.0,21.695198914988655,21.78719018049195,3.8945085244841535,7.544395015176067,0.5,0.25,1.2,10.0
50,6.0,23.101297000831604,23.187710605418363,3.798409739097178,7.544395015176067,0.5,0.25,1.2,10.0
51,6.0,24.59852639341013,24.679698149031214,3.7021308490730287,7.544395015176067,0.5,0.25,1.2,10.0
52,6.0,26.192793448156287,26.269039354680995,3.605676291621639,7.544395015176067,0.5,0.25,1.2,10.0
53,6.0,27.890387320175943,27.96200466471299,3.5090489319420306,7.544395015176067,0.5,0.25,1.2,10.0
54,6.0,29.698004774064515,29.765273181349414,3.4122501720267997,7.544395015176067,0.5,0.25,1.2,10.0
55,6.0,31.62277660168381,31.685959035509736,3.3152800435487397,7.544395015176067,0.5,0.25,1.2,10.0
56,6.0,33.67229575211422,33.7316394682774,3.218137286098847,7.544395015176067,0.5,0.25,1.2,10.0
57,6.0,35.85464728475101,35.91038473636704,3.120819411943615,7.544395015176067,0.5,0.25,1.2,10.0
58,6.0,38.17844026370508,38.23078996004787,3.023322758364716,7.544395015176067,0.5,0.25,1.2,10.0
59,6.0,40.65284171932744,40.702009039563265,2.9256425285390417,7.544395015176067,0.5,0.25,1.2,10.0
60,6.0,43.287612810830595,43.33379077417974,2.8277728218140843,7.544395015176067,0.5,0.25,1.2,10.0
61,6.0,46.09314733266291,46.13651732663151,2.7297066541341946,7.544395015176067,0.5,0.25,1.2,10.0
62,6.0,49.080512716538585,49.121245184933024,2.6314359692783498,7.544395015176067,0.5,0.25,1.2,10.0
63,6.0,52.26149369087002,52.29974878334357,2.5329516414803166,7.544395015176067,0.5,0.25,1.2,10.0
64,6.0,55.64863876983295,55.68456695472593,2.434243469917634,7.544395015176067,0.5,0.25,1.2,10.0
65,6.0,59.25530975545681,59.28905239768245,2.3353001654767818,7.544395015176067,0.5,0.25,1.2,10.0
66,6.0,63.09573444801933,63.12742435372263,2.236109330127852,7.544395015176067,0.5,0.25,1.2,10.0
67,6.0,67.18506277268021,67.21482470235998,2.1366574291731113,7.544395015176067,0.5,0.25,1.2,10.0
68,6.0,71.53942654376496,71.56737769550274,2.0369297565691853,7.544395015176067,0.5,0.25,1.2,10.0
69,6.0,76.17600310246128,76.20225356684794,1.9369103934622558,7.544395015176067,0.5,0.25,1.2,10.0
70,6.0,81.11308307896873,81.1377362672615,1.836582160018959,7.544395015176067,0.5,0.25,1.2,10.0
71,6.0,86.37014254641439,86.39329559339625,1.7359265605821834,7.544395015176067,0.5,0.25,1.2,10.0
72,6.0,91.96791985117063,91.98966399412134,1.6349237221304649,7.544395015176067,0.5,0.25,1.2,10.0
73,6.0,97.92849742266027,97.94891835778473,1.5335523259714265,7.544395015176067,0.5,0.25,1.2,10.0
74,6.0,104.27538888537687,104.29456710297319,1.4317895325536065,7.544395015176067,0.5,0.25,1.2,10.0
75,6.0,111.03363181676379,111.05164291635067,1.3296108992364988,7.544395015176067,0.5,0.25,1.2,10.0
76,6.0,118.22988651687074,118.24680150343235,1.2269902908152714,7.544395015176067,0.5,0.25,1.2,10.0
77,6.0,125.89254117941675,125.90842674186324,1.1238997825543533,7.544395015176067,0.5,0.25,1.2,10.0
78,6.0,134.0518238791474,134.06674265203117,1.020309555442176,7.544395015176067,0.5,0.25,1.2,10.0
0,7.0,1.0,5.0990195135927845,6.1186976215374775,6.148604984823936,0.5,0.25,1.2,10.0
1,7.0,1.064811486234934,5.11212514530091,6.114782705879888,6.148604984823936,0.5,0.25,1.2,10.0
2,7.0,1.1338235012178493,5.126944092918695,6.110368020044644,6.148604984823936,0.5,0.25,1.2,10.0
3,7.0,1.2073082874598748,5.143694518628541,6.105393216934792,6.148604984823936,0.5,0.25,1.2,10.0
4,7.0,1.2855557319139024,5.162620801478324,6.099791584871814,6.148604984823936,0.5,0.25,1.2,10.0
5,7.0,1.3688745095370811,5.183996279209736,6.093489619696784,6.148604984823936,0.5,0.25,1.2,10.0
6,7.0,1.4575933009692958,5.208126172725712,6.086406634464389,6.148604984823936,0.5,0.25,1.2,10.0
7,7.0,1.5520620891311996,5.235350678657381,6.078454428886783,6.148604984823936,0.5,0.25,1.2,10.0
8,7.0,1.6526535398566895,5.266048207413301,6.069537045093212,6.148604984823936,0.5,0.25,1.2,10.0
9,7.0,1.7597644720062264,5.300638734806905,6.059550640679876,6.148604984823936,0.5,0.25,1.2,10.0
10,7.0,1.873817422860384,5.339587225077902,6.048383514073721,6.148604984823936,0.5,0.25,1.2,10.0
11,7.0,1.9952623149688797,5.383407072248482,6.035916320434337,6.148604984823936,0.5,0.25,1.2,10.0
12,7.0,2.124578231030568,5.432663495907783,6.02202251804626,6.148604984823936,0.5,0.25,1.2,10.0
13,7.0,2.2622753038060464,5.487976817572277,6.006569084669204,6.148604984823936,0.5,0.25,1.2,10.0
14,7.0,2.4088967285183034,5.550025535857126,5.989417539805562,6.148604984823936,0.5,0.25,1.2,10.0
15,7.0,2.5650209056800453,5.619549114170609,5.970425301517096,6.148604984823936,0.5,0.25,1.2,10.0
16,7.0,2.731263722800846,5.697350395007134,5.949447394621448,6.148604984823936,0.5,0.25,1.2,10.0
17,7.0,2.908280983975128,5.7842975616535615,5.926338510476752,6.148604984823936,0.5,0.25,1.2,10.0
18,7.0,3.096770996935353,5.8813255825077375,5.900955397266327,6.148604984823936,0.5,0.25,1.2,10.0
19,7.0,3.2974773277759715,5.989437096021342,5.87315953454594,6.148604984823936,0.5,0.25,1.2,10.0
20,7.0,3.511191734215132,6.109702725535889,5.842820018430545,6.148604984823936,0.5,0.25,1.2,10.0
21,7.0,3.73875728896543,6.243260851974082,5.809816556601481,6.148604984823936,0.5,0.25,1.2,10.0
22,7.0,3.981071705534973,6.391316916302237,5.774042448394924,6.148604984823936,0.5,0.25,1.2,10.0
23,7.0,4.239090879578539,6.5551423695695545,5.735407407997574,6.148604984823936,0.5,0.25,1.2,10.0
24,7.0,4.513832659768977,6.736073431933256,5.693840081452074,6.148604984823936,0.5,0.25,1.2,10.0
25,7.0,4.806380863064391,6.935509858750949,5.64929011319718,6.148604984823936,0.5,0.25,1.2,10.0
26,7.0,5.11788955021074,7.154913937159293,5.601729636297876,6.148604984823936,0.5,0.25,1.2,10.0
27,7.0,5.449587578346137,7.395809947129829,5.551154091638126,6.148604984823936,0.5,0.25,1.2,10.0
28,7.0,5.802783448666185,7.659784314986567,5.49758232255247,6.148604984823936,0.5,0.25,1.2,10.0
29,7.0,6.178870468273718,7.9484866650014,5.441055938459366,6.148604984823936,0.5,0.25,1.2,10.0
30,7.0,6.579332246575681,8.26363193824789,5.381637988854155,6.148604984823936,0.5,0.25,1.2,10.0
31,7.0,7.00574854790968,8.607003701436323,5.319411032230407,6.148604984823936,0.5,0.25,1.2,10.0
32,7.0,7.459801523487937,8.980458717116457,5.254474718594841,6.148604984823936,0.5,0.25,1.2,10.0
33,7.0,7.943282347242816,9.385932795839704,5.1869430261600025,6.148604984823936,0.5,0.25,1.2,10.0
34,7.0,8.45809828175134,9.825447905503594,5.116941301322347,6.148604984823936,0.5,0.25,1.2,10.0
35,7.0,9.006280202112785,10.301120476868947,5.044603246783881,6.148604984823936,0.5,0.25,1.2,10.0
36,7.0,9.58999060745998,10.815170819324614,4.970067987778724,6.148604984823936,0.5,0.25,1.2,10.0
37,7.0,10.211532151708521,11.369933547975418,4.893477323898229,6.148604984823936,0.5,0.25,1.2,10.0
38,7.0,10.873356727196562,11.967868921277118,4.814973247383397,6.148604984823936,0.5,0.25,1.2,10.0
39,7.0,11.578075137048792,12.611574995976808,4.734695781179844,6.148604984823936,0.5,0.25,1.2,10.0
40,7.0,12.328467394420665,13.303800520726904,4.652781164146978,6.148604984823936,0.5,0.25,1.2,10.0
41,7.0,13.12749368925199,14.04745850897417,4.5693603884117024,6.148604984823936,0.5,0.25,1.2,10.0
